SYNERGY	COMBINATION_ID	CELL_LINE	COMPOUND_A	COMPOUND_B	Target_A	Target_B	MAX_CONC_A	MAX_CONC_B	IC50_A	H_A	Einf_A	IC50_B	H_B	Einf_B	Avg_HBA	Var_HBA	Avg_cLogP	Var_cLogP	Avg_HBD	Var_HBD	Avg_Lipinski	Var_Lipinski	Avg_MW	Var_MW	PPI_Dis	Overlap_Neighbor	Overlap_CGN	Overlap_CM	Overlap_bp	Overlap_mf	Overlap_cc	Overlap_onco	Avg_exp	Var_exp	PPI_Dis_cnv	Overlap_Neighbor_cnv	Overlap_CGN_cnv	Overlap_CM_cnv	Overlap_bp_cnv	Overlap_mf_cnv	Overlap_cc_cnv	Overlap_onco_cnv	PPI_Dis_lof	Overlap_Neighbor_lof	Overlap_CGN_lof	Overlap_CM_lof	Overlap_bp_lof	Overlap_mf_lof	Overlap_cc_lof	Overlap_onco_lof	Target_lof
17.28562	ESR1_3.MTOR_1	BT-474	ESR1	MTOR	ESR1	MTOR	1	1	0.287813674	2.6387096	39.1080764	0.009386614	10	44.42487965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.01171875	0	NA	0	0	NA	NA	4.22726823283989	1.04066158170721	2	0.01171875	0	NA	0	0	NA	NA	1.6875	0.438967136150235	0.0333333333333333	0.5	0.783783783783784	0.75	0.96	0.875	0
5.519751	ESR1_3.MTOR_1	CAMA-1	ESR1	MTOR	ESR1	MTOR	1	1	0.155000325	1.588851	56.49951779	1	0	100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.01171875	0	NA	0	0	NA	NA	4.20326717011463	0.942926986450635	2	0.01171875	0	NA	0	0	NA	NA	1.5	0.0380228136882129	0.3125	NA	0.911764705882353	0.75	0.5	0.666666666666667	0
25.79427	ESR1_3.MTOR_1	HCC1500	ESR1	MTOR	ESR1	MTOR	1	1	0.070321886	1.2454405	6.67130253	0.018874078	1.3595734	9.34196997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.01171875	0	NA	0	0	NA	NA	4.89569801693595	0.321227027018598	1.75	0.266272189349112	0	0.75	0.978021978021978	0.785714285714286	0.923076923076923	1	1.66666666666667	0.367875647668394	0.147058823529412	0.782608695652174	0.981308411214953	1	0.923076923076923	1	0
14.37281	ESR1_3.MTOR_1	MCF7	ESR1	MTOR	ESR1	MTOR	1	1	0.118171422	1.8113833	6.92505918	0.222202628	1.9303294	65.61538996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.01171875	0	NA	0	0	NA	NA	4.18805000724195	0.467287364565507	1.75	0.266272189349112	0	0.75	0.978021978021978	0.785714285714286	0.923076923076923	1	1.8125	0.698198198198198	0	0.814814814814815	0.991452991452991	0.884615384615385	0.923076923076923	1	0
39.45437	ESR1_3.MTOR_1	MDA-MB-361	ESR1	MTOR	ESR1	MTOR	1	1	0.211512717	1.2295439	34.06363443	0.050281191	1.2178038	62.81047268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.01171875	0	NA	0	0	NA	NA	4.05817954777238	0.69930382947928	2	0.01171875	0	NA	0	0	NA	NA	1.8	0.773447015834348	0.333333333333333	0.914285714285714	0.953703703703704	0.923076923076923	0.954545454545455	0.875	0
8.128824	FGFR.MTOR_1	BFTC-905	FGFR1,FGFR2,FGFR3	MTOR	FGFR1,FGFR2,FGFR3	MTOR	3	3	0.332007543	1.7507395	21.9252302	3	1.0513429	28.06715106	8.5	0.707106781186548	3.45	1.38592929112563	2	1.4142135623731	0	0	463.1	0.707106781186548	2	0.00847457627118644	NA	NA	0	0.2	0.1	NA	4.74316901094257	1.86985135686304	1.875	0.278125	NA	0.258620689655172	0.872549019607843	0.619047619047619	0.619047619047619	0.277777777777778	1.875	0.278125	NA	0.258620689655172	0.872549019607843	0.619047619047619	0.619047619047619	0.277777777777778	0
-15.47986	FGFR.MTOR_1	HT-1197	FGFR1,FGFR2,FGFR3	MTOR	FGFR1,FGFR2,FGFR3	MTOR	3	3	0.503951996	1.0477914	34.21060168	3	10	78.80121252	8.5	0.707106781186548	3.45	1.38592929112563	2	1.4142135623731	0	0	463.1	0.707106781186548	2	0.00847457627118644	NA	NA	0	0.2	0.1	NA	4.68684705694688	0.926605942246446	2	0.00847457627118644	NA	NA	0	0.2	0.1	NA	1.8	0.396276595744681	0.942857142857143	0.181818181818182	0.739130434782609	0.555555555555556	0.68	0.0714285714285714	0
21.13484	FGFR.MTOR_1	J82	FGFR1,FGFR2,FGFR3	MTOR	FGFR1,FGFR2,FGFR3	MTOR	3	3	0.498238315	1.1210478	17.92678473	3	0.363919	8.81156332	8.5	0.707106781186548	3.45	1.38592929112563	2	1.4142135623731	0	0	463.1	0.707106781186548	2	0.00847457627118644	NA	NA	0	0.2	0.1	NA	4.69919532830197	1.27006682417059	2	0.00847457627118644	NA	NA	0	0.2	0.1	NA	2	0.00847457627118644	NA	NA	0	0.2	0.1	NA	0
27.30535	MAP2K_1.MTOR_1	647-V	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.320193913	10	53.59945272	1	1.0160345	58.05007754	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.38798957688706	2.32910337192104	3	0	0	NA	0	0.4	NA	NA	1.55	0.857585139318885	0.2	0.954545454545455	0.968503937007874	0.896551724137931	0.958333333333333	0.888888888888889	0
35.94197	MAP2K_1.MTOR_1	BFTC-905	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	3	3	0.331944799	1.9827952	27.82696614	1.577157833	1.2351959	0	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.0480942407933	2.1597671570616	2.16666666666667	0.446153846153846	0	0.9375	0.936842105263158	0.8125	0.923076923076923	0.833333333333333	2.16666666666667	0.446153846153846	0	0.9375	0.936842105263158	0.8125	0.923076923076923	0.833333333333333	0
28.08716	MAP2K_1.MTOR_1	BT-20	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.31386017	1.0376436	7.63520648	0.150828121	0.4397626	25.76247793	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.50448468544328	2.3985090685287	3	0	0	NA	0	0.4	NA	NA	2.83333333333333	0.00884955752212389	0.692307692307692	0.666666666666667	0.125	0.4	NA	0.5	0
-0.1735897	MAP2K_1.MTOR_1	HCC1187	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.226134812	5.9331472	10.38671936	0.013501213	1.144306	49.80590543	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.53171131127789	1.21091069684541	3	0	0	NA	0	0.4	NA	NA	2.5	0.0588235294117647	0	NA	0.263157894736842	0.4	0.333333333333333	0.5	0
24.11012	MAP2K_1.MTOR_1	HCC1395	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.301220576	1.2104186	24.75792582	1	0.3246123	63.35843297	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.06772629753297	1.32204711042748	2.16666666666667	0.446153846153846	0	0.9375	0.936842105263158	0.8125	0.923076923076923	0.833333333333333	2	0.515837104072398	0	0.95	0.953703703703704	0.88	0.961538461538462	0.888888888888889	0
3.243592	MAP2K_1.MTOR_1	HCC1428	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.313476237	10	48.19947319	1	0	100	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.08097980274816	1.86541147768509	3	0	0	NA	0	0.4	NA	NA	3	0	0	NA	0	0.4	NA	NA	0
14.34996	MAP2K_1.MTOR_1	HCC1806	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.192088501	1.5057747	0.52034485	0.244048967	1.0056963	0	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.99879219188729	1.68536647671478	2.16666666666667	0.446153846153846	0	0.9375	0.936842105263158	0.8125	0.923076923076923	0.833333333333333	1.75	0.831521739130435	0.111111111111111	0.96969696969697	0.972027972027972	0.921052631578947	0.944444444444444	0.857142857142857	0
4.534253	MAP2K_1.MTOR_1	HCC38	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	1	0.5380902	43.60465865	1e-04	0.1	88.55524637	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.76560623925456	1.79821231707797	2.16666666666667	0.446153846153846	0	0.9375	0.936842105263158	0.8125	0.923076923076923	0.833333333333333	2.16666666666667	0.446153846153846	0	0.9375	0.936842105263158	0.8125	0.923076923076923	0.833333333333333	0
22.43619	MAP2K_1.MTOR_1	HCC70	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.31365714	10	66.19958348	1	1.2413505	70.9340425	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.09424827030884	1.79624781684093	3	0	0	NA	0	0.4	NA	NA	2.33333333333333	0.0672268907563025	0.384615384615385	NA	0.861111111111111	0.785714285714286	0.5	0.666666666666667	0
7.696937	MAP2K_1.MTOR_1	Hs-578-T	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.250524773	2.265275	22.68835069	0.211395615	1.1773686	58.66149588	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.43525333356684	2.29550296006907	3	0	0	NA	0	0.4	NA	NA	3	0	0	NA	0	0.4	NA	NA	0
23.74794	MAP2K_1.MTOR_1	HT-1197	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	3	1	0.626145575	1.9684974	40.47577545	0.23200158	10	87.19535872	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.92995444692455	1.86585519292528	3	0	0	NA	0	0.4	NA	NA	1.91666666666667	0.588	0.868421052631579	0.909090909090909	0.82258064516129	0.769230769230769	0.941176470588235	0.5	0
34.14089	MAP2K_1.MTOR_1	J82	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	3	3	1.080224	0.820321	0	3	0.2944827	16.66454603	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.06135201494452	1.8938608266882	3	0	0	NA	0	0.4	NA	NA	3	0	0	NA	0	0.4	NA	NA	0
23.27338	MAP2K_1.MTOR_1	MDA-MB-157	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.695968504	0.610485	0	0.054206659	0.8427751	59.46207991	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.97128441363805	0.974217070760953	2	0.327160493827161	0.0588235294117647	0.75	0.789473684210526	0.875	1	NA	1.8	0.835466179159049	0.58974358974359	0.954545454545455	0.968036529680365	0.934782608695652	1	0.75	0
-0.9221652	MAP2K_1.MTOR_1	MDA-MB-468	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	1	1.8477459	38.85523494	1	0.4887049	53.81321301	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.71266191983493	2.1102692467588	3	0	0	NA	0	0.4	NA	NA	2	0.676190476190476	0	0.947368421052632	0.811320754716981	0.923076923076923	0.75	0.833333333333333	0
-9.954348	MAP2K_1.MTOR_1	MFM-223	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.137874724	1.5133783	19.57189481	1	0	100	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.89613703261713	2.15865927532173	3	0	0	NA	0	0.4	NA	NA	2.5	0.104	0	0.888888888888889	0.409090909090909	0.9	0.888888888888889	0.857142857142857	0
-13.63462	MAP2K_1.MTOR_1	M14	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	1	1	0.279658644	10	51.09900835	0.184241079	0.7192582	1.29711244	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	7.40398317344584	1.82301414281566	3	0	0	NA	0	0.4	NA	NA	3	0	0	NA	0	0.4	NA	NA	0
30.88296	MAP2K_1.MTOR_1	T-24	MAP2K1,MAP2K2	MTOR	MAP2K1,MAP2K2	MTOR	3	3	0.650498597	2.0159546	11.8735722	0.216028705	0.7219405	10.75497829	8	1.4142135623731	3.175	0.997020561473032	2	1.4142135623731	0	0	460.15	3.46482322781411	3	0	0	NA	0	0.4	NA	NA	6.32873898968155	1.63774609635067	3	0	0	NA	0	0.4	NA	NA	2.33333333333333	0.805327868852459	0.111111111111111	0.947368421052632	0.92156862745098	0.892857142857143	0.944444444444444	0.8	0
5.682313	MTOR_1.PIK3C	BT-20	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	1	0.421833538	0.7991251	7.09181969	0.293994009	1.1734567	8.5272966	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	5.10494183593579	1.78139309731202	2	0.0144927536231884	0	NA	0	0.4	NA	NA	2.83333333333333	0.0192307692307692	0.36986301369863	0.153846153846154	0.0465116279069767	0.4	NA	0.0555555555555556	0
-6.713923	MTOR_1.PIK3C	BT-474	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	3	1	0.418865651	1.6486113	0	0.115328025	2.3825113	23.31901751	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	4.73879725415271	1.83663210687392	2	0.0144927536231884	0	NA	0	0.4	NA	NA	2.04545454545455	0.489583333333333	0.0212765957446809	0.294117647058824	0.432835820895522	0.785714285714286	0.96	0.291666666666667	0
-6.437105	MTOR_1.PIK3C	CAMA-1	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	1	1	10	77.60170979	0.980530597	10	0	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	4.83245163791375	1.75388519970855	2	0.0144927536231884	0	NA	0	0.4	NA	NA	1.88888888888889	0.0467289719626168	0.217391304347826	NA	0.720930232558139	0.785714285714286	0.5	0.111111111111111	0
1.444958	MTOR_1.PIK3C	HCC1395	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	1	0.834539415	1.1536143	0	0.349660327	1.1571033	21.87009464	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	4.81998815677321	1.88929971347539	2.38888888888889	0.306122448979592	0	0.6	0.773913043478261	0.8125	0.923076923076923	0.238095238095238	2.36666666666667	0.365625	0	0.655172413793103	0.8046875	0.88	0.961538461538462	0.333333333333333	0
10.28707	MTOR_1.PIK3C	HCC1419	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	3	1	0.537507458	0.8865306	8.28366558	0.156289823	2.8718395	25.68890448	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	5.1118033587626	1.91011781872379	2	0.0144927536231884	0	NA	0	0.4	NA	NA	2	0.678694158075601	0.0416666666666667	0.6	0.752	0.892857142857143	0.944444444444444	0.0555555555555556	0
31.8205	MTOR_1.PIK3C	HCC1954	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	3	1	1.01513354	10	14.59831665	0.095819313	10	20.8494768	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	5.06443967502658	1.95241967309322	2	0.0144927536231884	0	NA	0	0.4	NA	NA	1.88888888888889	0.569476082004556	0.563636363636364	0.153846153846154	0.714285714285714	0.727272727272727	0.8	0.0555555555555556	0
-15.16889	MTOR_1.PIK3C	HCC70	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	1	1	10	28.60005887	0.36070055	10	64.89868519	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	5.25001308807456	2.02580995264721	2	0.0144927536231884	0	NA	0	0.4	NA	NA	1.88888888888889	0.0467289719626168	0.217391304347826	NA	0.720930232558139	0.785714285714286	0.5	0.111111111111111	0
19.36093	MTOR_1.PIK3C	MCF7	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	3	1	0.175039128	0.7958656	0	0.075055315	2.0708999	11.75112282	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	4.95942556752068	1.78098326705176	2.38888888888889	0.306122448979592	0	0.6	0.773913043478261	0.8125	0.923076923076923	0.238095238095238	2.31818181818182	0.703479576399395	0	0.6875	0.828571428571429	0.892857142857143	0.923076923076923	0.272727272727273	0
18.13581	MTOR_1.PIK3C	T47D	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	3	1	0.184467046	1.1665015	11.88924575	0.095221337	1.6099409	18.9458939	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	4.80745167131348	1.79493462805844	2	0.0144927536231884	0	NA	0	0.4	NA	NA	2.16666666666667	0.366666666666667	0.132075471698113	0.454545454545455	0.472222222222222	0.625	0.947368421052632	0.0555555555555556	0
9.250581	MTOR_1.PIK3C	TCCSUP	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	1	0.642654046	1.1487645	27.04765833	0.907028483	0.8197044	5.22926445	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	5.13589196225713	2.25112457324109	2	0.0144927536231884	0	NA	0	0.4	NA	NA	2.47727272727273	0.701923076923077	0.206896551724138	0.823529411764706	0.773722627737226	0.896551724137931	0.954545454545455	0.105263157894737	0
35.7663	MTOR_1.PIK3C	VM-CUB-1	MTOR	PIK3C.+	MTOR	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	3	1	1.685067568	1.6984334	30.27457566	0.373169992	2.6877481	39.82780551	9.5	0.707106781186548	2.55	0.113137084989847	1	0	0.5	0.707106781186548	488.1	36.0624458405139	2	0.0144927536231884	0	NA	0	0.4	NA	NA	NA	NA	2	0.0144927536231884	0	NA	0	0.4	NA	NA	2.22727272727273	0.692913385826772	0.0980392156862745	0.5	0.623655913978495	0.833333333333333	0.857142857142857	NA	0
3.734453	HDAC_4.PARP1	MCF7	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	1	1	0.301324056	1.7789393	80.70803124	1	1.3935102	15.53841547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	4.67190985030687	1.74124656025235	2.13636363636364	0.141347424042272	0.028169014084507	0.454545454545455	0.666666666666667	0.541666666666667	0.448275862068966	0.238095238095238	2.13461538461538	0.456625357483317	0.028169014084507	0.55	0.726708074534162	0.705882352941177	0.448275862068966	0.272727272727273	0
14.92222	HDAC_4.PARP1	UACC-812	HDAC.+	PARP1	HDAC1,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9	PARP1	1	1	0.258427752	10	89.09911559	1	1.4607169	33.20875638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	4.96850966036726	1.69060691939446	2.2	0.0360750360750361	0.028169014084507	NA	0.172839506172839	0.133333333333333	0.344827586206897	0	2	0.256626506024096	0.028169014084507	0.08	0.372340425531915	0.35	0.451612903225806	0.19047619047619	0
10.44146	HSP90.PARP1	BT-474	HSP90AA1	PARP1	HSP90AA1	PARP1	1	1	1	0.5477543	84.36932074	0.047549507	2.1223156	3.37073911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	8.76635231624356	0.414692840419727	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	1.625	0.648275862068965	0.037037037037037	0.714285714285714	0.53448275862069	0.416666666666667	0.705882352941177	0.875	0
27.75355	HSP90.PARP1	MCF7	HSP90AA1	PARP1	HSP90AA1	PARP1	1	1	0.402210835	2.1725935	78.26246174	0.036303088	2.6110746	8.30026612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.0357142857142857	0	NA	0.0789473684210526	0.0666666666666667	NA	0	7.81402058941548	3.23646397036754	1.5	0.473684210526316	0	0.882352941176471	0.786324786324786	0.48	0.705882352941177	0.714285714285714	1.8125	0.847272727272727	0	0.916666666666667	0.87218045112782	0.666666666666667	0.705882352941177	0.75	0
22.76175	PARP1.PIK3C	BT-20	PARP1	PIK3C.+	PARP1	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	3	0.798021795	0.7068277	0	3	0.334398	56.83461075	8.5	2.12132034355964	1.935	0.982878425849301	1	0	0.5	0.707106781186548	474.05	55.9321463918559	2.5	0.00749063670411985	0	NA	0	0	NA	0	5.29207850726739	1.83233428248253	2.5	0.00749063670411985	0	NA	0	0	NA	0	3	0.0111940298507463	0.364864864864865	0.153846153846154	0.0377358490566038	0	NA	0.0526315789473684	0
20.02537	PARP1.PIK3C	BT-549	PARP1	PIK3C.+	PARP1	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	3	0.607940084	0.8215333	0	3	0.5220587	29.05105837	8.5	2.12132034355964	1.935	0.982878425849301	1	0	0.5	0.707106781186548	474.05	55.9321463918559	2.5	0.00749063670411985	0	NA	0	0	NA	0	5.08804929504148	2.10043702591921	2.5	0.00749063670411985	0	NA	0	0	NA	0	2.16666666666667	0.0364963503649635	0.208333333333333	NA	0.673913043478261	0.473684210526316	0.0625	0.105263157894737	0
32.29261	PARP1.PIK3C	CAL-148	PARP1	PIK3C.+	PARP1	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	3	1	1.3147556	10.98186359	3	0.3216496	48.00411407	8.5	2.12132034355964	1.935	0.982878425849301	1	0	0.5	0.707106781186548	474.05	55.9321463918559	2.5	0.00749063670411985	0	NA	0	0	NA	0	5.70233630527925	2.1826937479823	2.5	0.00749063670411985	0	NA	0	0	NA	0	2.31818181818182	0.191823899371069	0.484375	0.702702702702703	0.7	0.5	0.565217391304348	0.19047619047619	0
4.757508	PARP1.PIK3C	CAMA-1	PARP1	PIK3C.+	PARP1	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	3	0.487736995	3.8244416	54.02688159	3	0.5394622	28.96811904	8.5	2.12132034355964	1.935	0.982878425849301	1	0	0.5	0.707106781186548	474.05	55.9321463918559	2.5	0.00749063670411985	0	NA	0	0	NA	0	5.09101692303267	1.92345313513491	2.5	0.00749063670411985	0	NA	0	0	NA	0	2.16666666666667	0.0364963503649635	0.208333333333333	NA	0.673913043478261	0.473684210526316	0.0625	0.105263157894737	0
-0.1306266	PARP1.PIK3C	HCC1428	PARP1	PIK3C.+	PARP1	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	3	0.318410949	10	87.89984418	0.964261365	10	49.99938454	8.5	2.12132034355964	1.935	0.982878425849301	1	0	0.5	0.707106781186548	474.05	55.9321463918559	2.5	0.00749063670411985	0	NA	0	0	NA	0	5.3814483659997	2.02255601039489	2.5	0.00749063670411985	0	NA	0	0	NA	0	2.5	0.00749063670411985	0	NA	0	0	NA	0	0
-4.66841	PARP1.PIK3C	Hs-578-T	PARP1	PIK3C.+	PARP1	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	3	0.634548055	0.4712632	0	2.280053142	0.2771101	0	8.5	2.12132034355964	1.935	0.982878425849301	1	0	0.5	0.707106781186548	474.05	55.9321463918559	2.5	0.00749063670411985	0	NA	0	0	NA	0	5.05000367029588	2.19755140970475	2.5	0.00749063670411985	0	NA	0	0	NA	0	2.5	0.00749063670411985	0	NA	0	0	NA	0	0
24.96887	PARP1.PIK3C	MDA-MB-157	PARP1	PIK3C.+	PARP1	PIK3C2A,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG	1	3	0.037009349	2.1024215	73.51289771	1.207575592	0.7909182	0	8.5	2.12132034355964	1.935	0.982878425849301	1	0	0.5	0.707106781186548	474.05	55.9321463918559	2.5	0.00749063670411985	0	NA	0	0	NA	0	5.06141084762548	1.90883806661751	2.16666666666667	0.177993527508091	0.0204081632653061	0.2	0.483870967741935	0.678571428571429	0.763157894736842	0	2.02272727272727	0.672058823529412	0.450980392156863	0.636363636363636	0.909871244635193	0.854166666666667	0.91304347826087	0.142857142857143	0
